Vehicle Number,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BFD-2154,5894.044068,7609.779661,7855.932203,5827.966102,5959.322034,7332.449153,7754.237288,7627.584746,7349.572034,7600.427966,7474.576271,5436.508475
BFD-2166,6158.527119,6284.745763,3406.332203,3301.162712,5960.315254,6124.69322,2973.233051,7133.381356,6489.313559,3121.255932,6116.944068,6688.749153
BFD-2177,7509.747458,3618.966102,7347.915254,3282.665254,3445.233051,6747.938983,3248.766949,,3298.628814,3547.457627,,5658.752542
BFD-2190,7855.932203,7855.932203,7855.932203,7601.694915,7449.152542,7449.152542,7754.237288,7754.237288,7601.694915,7601.694915,7792.372881,7474.576271
BFD-2194,12883.72881,10571.4661,7261.5,9867.760169,10469.7839,9841.572034,10636.22881,6600.923729,9632.867797,9591.565254,10369.72881,12453.88983
BFD-2258,7332.20339,8276.271186,7855.932203,6334.745763,6496.610169,6207.627119,7754.237288,6461.864407,5067.79661,5574.576271,4983.050847,4983.050847
BFD-2274,7855.932203,7855.932203,7855.932203,7601.694915,7449.152542,7449.152542,7754.237288,7754.237288,7601.694915,7601.694915,7474.576271,7474.576271
BFD-2292,7659.533898,7861.169492,7241.336441,8876.245763,9328.325424,7063.534746,7412.016949,7661.186441,7444.59322,6957.324576,7205.491525,10692.38136
BFD-2302,6808.474576,10474.57627,10212.71186,12669.49153,10428.81356,12415.25424,12923.72881,12923.72881,12669.49153,12669.49153,9218.644068,9467.79661
BFD-2320,7855.932203,7832.888136,7855.932203,7592.319492,3724.576271,7332.449153,7503,1292.372881,10878.78559,9596.379661,11038.45424,10645.29153
BHI-8224,2618.644068,5660.461017,7855.932203,7601.694915,7449.152542,7449.152542,7754.237288,7754.237288,7601.694915,7601.694915,7474.576271,7474.576271
HI-9353,18141.61017,137958.6441,96526.92929,56957.62712,53007.15763,34367.49492,44096.50169,50128.02966,64581.31949,126525.8542,75117.00085,54188.00847
HI-9355,94283.05085,26358.40508,99857.62712,94137.62712,90791.52542,92416.94915,49144.91525,80128.38729,96412.5839,89806.71695,67496.44915,77154.33051
KY-7354,19554.72458,27768.10169,37225.59576,13264.45085,30524.88898,23297.72119,25772.75932,20962.02966,22535.98475,17423.33814,33617.15678,22922.78136
KY-7361,27184.40593,8369.186441,41794.60678,43867.10085,46404.42712,56154.07076,41141.13983,41261.84746,32945.23898,28399.42542,15689.38475,8562.874576
LN-3659,80300.55932,47666.26271,76535.78136,17512.1678,43050.97288,105693.4085,79629.05169,83274.61441,73928.47373,85929.39153,47647.28644,94494.32373
NA-9344,72075.87797,110787.1898,170871.1847,92777.9161,87479.60932,85304.32712,91472.17373,119517.9102,96591.01695,117205.0381,83866.91441,108457.7068
NA-9345,106593.8966,119773.8633,121954.0331,108406.6025,100350.6424,90640.2542,131574.6356,125831.5805,92480.32288,149981.5945,114790.6169,75197.2839
NA-9346,75536.96356,92498.70169,133605.8695,111731.7169,117752.661,149974.5975,122492.8949,110641.9356,104326.5102,90354.8178,43045.56525,79633.50932
NA-9347,103884.4093,129400.9407,80943.57458,153178.3636,138816.4566,129370.0288,111672.2941,104296.1814,62283.50339,78003.43475,53955.84407,
NB-6152,8890.237288,62637.39322,73212.45254,26411.13051,20841.41525,71856.50085,42943.19576,22221.89661,32245.93136,40185.18814,67469.92203,9522.461864
NB-6153,91092.69661,87399.66186,118219.3119,64263.95763,115210.0339,119049.0508,122131.4008,103571.9669,92482.48136,121650.1831,105938.65,95901.15508
ND-1022,110653.6432,98113.2678,138956.4932,91487.76441,54877.09153,101776.8356,81492.85678,129401.4644,115172.6059,107207.2161,84436.64322,65853.46441
ND-1023,126537.6703,50438.03898,134075.3061,80201.67119,111845.872,68693.88983,130199.8873,143021.2017,91382.37797,90064.20339,71962.25254,69830.05678
ND-1024,87726.56871,119605.4415,111799.5814,132393.0356,123638.3212,117430.5949,96196.09915,117309.9983,117748.1209,83861.28051,106178.701,114182.9203
ND-1026,83612.82712,62087.9339,61724.61695,102524.7807,61778.87288,78989.09153,94894.61949,70787.61186,82711.17203,42456.11864,64126.44068,45003.34576
ND-1090,50842.42966,32154.8839,49375.71864,22206.20339,60331.08475,68817.19322,88856.96864,84538.8531,63639.98559,75396.49746,38050.17542,42700.48898
ND-1289,81695.65763,85666.93729,105335.2551,128850.5729,125421.178,93028.10932,115283.5703,118377.5856,108878.4941,122483.0619,36845.92966,32402.19237
ND-1290,76894.97797,87211.09661,90029.16441,,,,,,,,,13051.86441
ND-1618,81040.52373,97022.8339,98326.80085,136751.678,112614.6966,60718.6322,142876.9441,130849.8932,108169.3632,92381.37797,104502.2407,126545.8068
PD-9893,133116.0339,134470.8983,80225.42373,115396.1525,140018.6441,154064.6271,146753.2195,154257.4246,149656.6356,146950.8475,130753.3898,140630.0831
PD-9894,134591.5254,117415.361,150154.8483,66652.54237,116100.0686,82550.62712,120498.3051,104341.2458,102889.6864,95776.27119,48274.99746,148199.6949
PD-9895,145411.6102,121186.4407,129427.1186,99945.60847,114060.6271,114244.0678,108367.6525,129315.2542,116351.3729,147889.8305,124415.2542,132866.1017
PD-9896,61585.01102,108003.7797,126033.8992,98670,116454.6441,141698.5613,90295.45,13396.86441,77949.71186,77158.58475,84743.22034,36855.08475
PD-9899,100124.2373,46261.22627,103672.8186,172404.1932,111332.2373,,120275.4322,140165,127067,165092,182155.477,228248
PD-9901,162389.8305,145183.7797,121121,144144.0678,143966.1017,147913.5593,165425.4237,134703.3898,167593.5593,175033.4831,113121.6364,137781.6788
PD-9902,109050.8305,104215.4898,106678,92019.28814,102267.0161,104099.1017,109971.8475,110069.8136,107890.1525,105433.7127,105490.0508,131321.4771
PD-9903,82654.72712,79457.10169,98049.15254,78044.0678,76394.91525,65483.67797,63922.88136,80577.11864,,54797.40763,41736.85763,75455.03475
PD-9904,122408,157033.448,141864.294,118406.574,129240.32,40956.73051,184538.927,144218.225,156259.016,184068.8475,156505,194259.236
PF-4362,124124,102388,143648.075,130473.199,118861.2,102832.2,105485,135194.2,93757.901,138500,99803.1,221600
PF-4363,172386.2576,187838.9831,214015.2542,145423.7288,139322.0339,150833.0525,189254.589,188556.8254,175316.1017,102223.0932,58736.67627,44148.63644
PF-4364,61971.35254,56052.36525,75891.79746,63243.01186,58999.39915,57554.16441,73369.26186,75064.07627,58741.20678,131466.5466,131182.9746,132013.9746
PF-5697,78092.54237,79563.74661,70254.20254,80869.65169,95101.1678,73499.33814,81693.9339,16377.4839,,15763.17797,73297.01695,55973.95424
PF-5698,130901.7153,82180.16186,75091.23898,93566.11186,93753.51186,82880.81949,123539.6636,105359.1136,103767.4661,103033.4364,90853.4178,112782.1932
PF-5699,93777.70339,58169.49153,124094.9153,135803.3898,114950.8475,102652.5424,106790.3983,101639.8305,112720.339,111269.4915,138030.5085,138969.4915
PF-5700,70876.13305,62664.29746,42917.20763,32762.99576,63694.78305,98470.25932,134640.6915,85091.15169,74064.93644,79699.70847,85720.1839,95918.99661
PF-5702,145423.7288,145423.7288,52497.9661,135728.8136,167186.4407,126874.3068,133108.9915,122242.1017,136703.3898,36195.45,101785.7636,140777.0339
PF-5703,79983.05085,111976.2712,59623.72881,130723.8136,110368.5932,98888.13559,80824.48305,84495.76271,89181.69407,99297.45763,119720.339,80987.28814
PF-5704,126824.0339,145860,123266,130740.7797,111518,110422,145386.5932,108262.339,159612,146810,191944.3565,188360
PF-5705,107681.4229,76722.65169,108932.0678,118372.1186,114943,115881.1017,116631.0932,111931.1712,89216.94915,129110.1695,111269.4915,129342.5678
PF-5706,63368.38898,95252.54237,114431.5076,81437.28814,96675.55932,40781.88136,83599.37203,89883.89831,74479.36525,84421.61864,67395.50847,101644.9153
PI-2755,82651.57627,80109.56949,77246.66102,75955.78305,64345.88136,79001.39831,72169.51102,82343.93644,63533.50169,78196.16102,63088.15847,63109.98814
PI-2756,128149.1525,167744.0678,150334.339,182970.4076,161116.5254,135721.7161,76218.00932,191714.2712,149309.322,148556.9983,172033.1661,206362.2203
PI-2758,56552.73305,72070.95763,77772.93814,78830.73559,81044.19153,56752.43729,62163.13475,62685.06356,44409.12881,156749.3593,184150.4127,215381.6695
PI-2759,156370.5559,162939.8576,194451.528,117537.7364,139990.1695,192226.802,182797.7576,188661.5136,149800.2342,129876.9797,157774.728,138577.1244
